Topic,Hour,Minute,Seccond,lat,lon,Alt,Battery Level,Lock Status,Temperature,RSSI,MSG Counter,Is MSG Queued
truck/0002/status,13,05,20,35.7434425354,51.6069145203,20.5,7,U,32,31,4,0
truck/0002/status,13,05,20,35.7318878174,51.6533012390,20.5,7,U,32,31,5,0
truck/0002/status,13,05,20,35.7680625916,51.4720535278,20.5,7,U,32,31,0,0
truck/0002/status,13,05,20,35.7762145996,51.4768714905,20.5,7,U,32,31,1,0
truck/0002/status,13,05,20,35.7858352661,51.4960746765,20.5,7,U,32,31,2,0
truck/0002/status,13,05,20,35.7713394165,51.5527763367,20.5,7,U,32,31,3,0
truck/0002/status,13,05,20,35.7434425354,51.6069145203,20.5,7,U,32,31,4,0
truck/0002/status,13,05,20,35.7318878174,51.6533012390,20.5,7,U,32,31,5,0
truck/0002/status,13,05,20,35.7575416565,51.6959686279,20.5,7,U,32,31,6,0
truck/0002/status,13,05,20,35.7486534119,51.7390518188,20.5,7,U,32,31,7,0
truck/0002/status,13,05,20,35.7444419861,51.7862586975,20.5,7,U,32,31,8,0
truck/0002/status,13,05,20,35.7336120605,51.8148231506,20.5,7,U,32,31,9,0
truck/0002/status,13,05,20,35.7288208008,51.8253059387,20.5,7,U,32,31,10,0
truck/0002/status,13,05,20,35.7680625916,51.4720535278,20.5,7,U,32,31,11,0
truck/0002/status,13,05,20,35.7762145996,51.4768714905,20.5,7,U,32,31,12,0
truck/0002/status,13,05,20,35.7858352661,51.4960746765,20.5,7,U,32,31,13,0
truck/0002/status,13,05,20,35.7713394165,51.5527763367,20.5,7,U,32,31,14,0
truck/0002/status,13,05,20,35.7434425354,51.6069145203,20.5,7,U,32,31,15,0
truck/0002/status,13,05,20,35.7318878174,51.6533012390,20.5,7,U,32,31,16,0
truck/0002/status,13,05,20,35.7575416565,51.6959686279,20.5,7,U,32,31,17,0
truck/0002/status,13,05,20,35.7486534119,51.7390518188,20.5,7,U,32,31,18,0
truck/0002/status,13,05,20,35.7444419861,51.7862586975,20.5,7,U,32,31,19,0
truck/0002/status,13,05,20,35.7336120605,51.8148231506,20.5,7,U,32,31,20,0
truck/0002/status,13,05,20,35.7288208008,51.8253059387,20.5,7,U,32,31,21,0
truck/0002/status,13,05,20,35.7680625916,51.4720535278,20.5,7,U,32,31,22,0
truck/0002/status,13,05,20,35.7762145996,51.4768714905,20.5,7,U,32,31,23,0
truck/0002/status,13,05,20,35.7288208008,51.8253059387,20.5,7,U,32,31,32,0
truck/0002/status,13,05,20,35.7680625916,51.4720535278,20.5,7,U,32,31,33,0
truck/0002/status,13,05,20,35.7762145996,51.4768714905,20.5,7,U,32,31,34,0
truck/0002/status,13,05,20,35.7858352661,51.4960746765,20.5,7,U,32,31,35,0
truck/0002/status,13,05,20,35.7713394165,51.5527763367,20.5,7,U,32,31,36,0
truck/0002/status,13,05,20,35.7434425354,51.6069145203,20.5,7,U,32,31,37,0
truck/0002/status,13,05,20,35.7318878174,51.6533012390,20.5,7,U,32,31,38,0
truck/0002/status,13,05,20,35.7575416565,51.6959686279,20.5,7,U,32,31,39,0
truck/0002/status,13,05,20,35.7486534119,51.7390518188,20.5,7,U,32,31,40,0
truck/0002/status,13,05,20,35.7444419861,51.7862586975,20.5,7,U,32,31,41,0
truck/0002/status,13,05,20,35.7336120605,51.8148231506,20.5,7,U,32,31,42,0
truck/0002/status,13,05,20,35.7288208008,51.8253059387,20.5,7,U,32,31,43,0
truck/0002/status,13,05,20,35.7680625916,51.4720535278,20.5,7,U,32,31,44,0
truck/0002/status,13,05,20,35.7762145996,51.4768714905,20.5,7,U,32,31,45,0
truck/0002/status,13,05,20,35.7858352661,51.4960746765,20.5,7,U,32,31,46,0
truck/0002/status,13,05,20,35.7713394165,51.5527763367,20.5,7,U,32,31,47,0
truck/0002/status,13,05,20,35.7434425354,51.6069145203,20.5,7,U,32,31,48,0
truck/0002/status,13,05,20,35.7318878174,51.6533012390,20.5,7,U,32,31,49,0
truck/0002/status,13,05,20,35.7575416565,51.6959686279,20.5,7,U,32,31,50,0
truck/0002/status,13,05,20,35.7486534119,51.7390518188,20.5,7,U,32,31,51,0
truck/0002/status,13,05,20,35.7444419861,51.7862586975,20.5,7,U,32,31,52,0
truck/0002/status,13,05,20,35.7336120605,51.8148231506,20.5,7,U,32,31,53,0
truck/0002/status,13,05,20,35.7288208008,51.8253059387,20.5,7,U,32,31,54,0
truck/0002/status,13,05,20,35.7680625916,51.4720535278,20.5,7,U,32,31,55,0
truck/0002/status,13,05,20,35.7762145996,51.4768714905,20.5,7,U,32,31,56,0
truck/0002/status,13,05,20,35.7858352661,51.4960746765,20.5,7,U,32,31,57,0
truck/0002/status,13,05,20,35.7713394165,51.5527763367,20.5,7,U,32,31,58,0
truck/0002/status,13,05,20,35.7434425354,51.6069145203,20.5,7,U,32,31,59,0
truck/0002/status,13,05,20,35.7318878174,51.6533012390,20.5,7,U,32,31,60,0
truck/0002/status,13,05,20,35.7575416565,51.6959686279,20.5,7,U,32,31,61,0
truck/0002/status,13,05,20,35.7486534119,51.7390518188,20.5,7,U,32,31,62,0
truck/0002/status,13,05,20,35.7444419861,51.7862586975,20.5,7,U,32,31,63,0
truck/0002/status,13,05,20,35.7336120605,51.8148231506,20.5,7,U,32,31,64,0
truck/0002/status,13,05,20,35.7288208008,51.8253059387,20.5,7,U,32,31,65,0
truck/0002/status,13,05,20,35.7680625916,51.4720535278,20.5,7,U,32,31,66,0
truck/0002/status,13,05,20,35.7762145996,51.4768714905,20.5,7,U,32,31,67,0
truck/0002/status,13,05,20,35.7858352661,51.4960746765,20.5,7,U,32,31,68,0
truck/0002/status,13,05,20,35.7713394165,51.5527763367,20.5,7,U,32,31,69,0
truck/0002/status,13,05,20,35.7434425354,51.6069145203,20.5,7,U,32,31,70,0
truck/0002/status,13,05,20,35.7318878174,51.6533012390,20.5,7,U,32,31,71,0
truck/0002/status,13,05,20,35.7575416565,51.6959686279,20.5,7,U,32,31,72,0
truck/0002/status,13,05,20,35.7486534119,51.7390518188,20.5,7,U,32,31,73,0
truck/0002/status,13,05,20,35.7444419861,51.7862586975,20.5,7,U,32,31,74,0
truck/0002/status,13,05,20,35.7336120605,51.8148231506,20.5,7,U,32,31,75,0
truck/0002/status,13,05,20,35.7288208008,51.8253059387,20.5,7,U,32,31,76,0
truck/0002/status,13,05,20,35.7680625916,51.4720535278,20.5,7,U,32,31,77,0
truck/0002/status,13,05,20,35.7762145996,51.4768714905,20.5,7,U,32,31,78,0
truck/0002/status,13,05,20,35.7858352661,51.4960746765,20.5,7,U,32,31,79,0
truck/0002/status,13,05,20,35.7713394165,51.5527763367,20.5,7,U,32,31,80,0
truck/0002/status,13,05,20,35.7434425354,51.6069145203,20.5,7,U,32,31,81,0
truck/0002/status,13,05,20,35.7318878174,51.6533012390,20.5,7,U,32,31,82,0
truck/0002/status,13,05,20,35.7575416565,51.6959686279,20.5,7,U,32,31,83,0
truck/0002/status,13,05,20,35.7486534119,51.7390518188,20.5,7,U,32,31,84,0
truck/0002/status,13,05,20,35.7444419861,51.7862586975,20.5,7,U,32,31,85,0
truck/0002/status,13,05,20,35.7336120605,51.8148231506,20.5,7,U,32,31,86,0
truck/0002/status,13,05,20,35.7288208008,51.8253059387,20.5,7,U,32,31,87,0
truck/0002/status,13,05,20,35.7680625916,51.4720535278,20.5,7,U,32,31,88,0
truck/0002/status,13,05,20,35.7762145996,51.4768714905,20.5,7,U,32,31,89,0
truck/0002/status,13,05,20,35.7858352661,51.4960746765,20.5,7,U,32,31,90,0
truck/0002/status,13,05,20,35.7713394165,51.5527763367,20.5,7,U,32,31,91,0
truck/0002/status,13,05,20,35.7336120605,51.8148231506,20.5,7,U,32,31,97,0
truck/0002/status,13,05,20,35.7288208008,51.8253059387,20.5,7,U,32,31,98,0
truck/0002/status,13,05,20,35.7680625916,51.4720535278,20.5,7,U,32,31,99,0
truck/0002/status,13,05,20,35.7762145996,51.4768714905,20.5,7,U,32,31,100,0
truck/0002/status,13,05,20,35.7858352661,51.4960746765,20.5,7,U,32,31,101,0
truck/0002/status,13,05,20,35.7713394165,51.5527763367,20.5,7,U,32,31,102,0
truck/0002/status,13,05,20,35.7434425354,51.6069145203,20.5,7,U,32,31,103,0
truck/0002/status,13,05,20,35.7318878174,51.6533012390,20.5,7,U,32,31,104,0
