HH,MM,SS,lat,lon,Alt,Batt,Lock,Temp,RSSI,Cnt,Queued
13,05,20,35.7680625916,51.4720535278,20.5,7,U,32,31,154,0
13,05,20,35.7762145996,51.4768714905,20.5,7,U,32,31,155,0
00,00,00,35.776215087404,51.476870221020,1.25,209,U,29,99,1,0
00,00,00,35.768061738481,51.472052385284,0.00,0,U,35,99,0,0
00,00,00,35.776215087404,51.476870221020,1.25,211,U,29,31,1,0
00,00,00,35.785836565638,51.496075477694,2.50,212,U,29,31,2,0
00,00,00,35.771339878307,51.552776612229,3.75,211,U,29,31,3,0
00,00,00,35.743441267423,51.606914739419,5.00,211,U,29,31,4,0
00,00,00,35.731886263380,51.653300332047,6.25,211,U,29,31,5,0
00,00,00,35.757542488110,51.695968502050,7.50,212,U,29,31,6,0
00,00,00,35.748651945564,51.739051091615,8.75,211,U,29,31,7,0
00,00,00,35.744442961017,51.786259992556,10.00,211,U,29,31,8,0
00,00,00,35.733611261590,51.814824413344,11.25,211,U,29,31,9,0
00,00,00,35.728820441552,51.825306358184,12.50,211,U,29,31,10,0
00,00,00,35.768061738481,51.472052385284,0.00,211,U,29,31,11,0
00,00,00,35.776215087404,51.476870221020,1.25,212,U,29,31,12,0
00,00,00,35.785836565638,51.496075477694,2.50,211,U,29,31,13,0
00,00,00,35.771339878307,51.552776612229,3.75,211,U,29,31,14,0
00,00,00,35.743441267423,51.606914739419,5.00,211,U,29,31,15,0
00,00,00,35.731886263380,51.653300332047,6.25,211,U,29,31,16,0
00,00,00,35.757542488110,51.695968502050,7.50,211,U,29,31,17,0
00,00,00,35.748651945564,51.739051091615,8.75,211,U,29,31,18,0
00,00,00,35.744442961017,51.786259992556,10.00,211,U,29,31,19,0
00,00,00,35.733611261590,51.814824413344,11.25,211,U,29,31,20,0
00,00,00,35.728820441552,51.825306358184,12.50,211,U,29,31,21,0
00,00,00,35.768061738481,51.472052385284,0.00,211,U,29,31,22,0
00,00,00,35.776215087404,51.476870221020,1.25,212,U,29,31,23,0
00,00,00,35.785836565638,51.496075477694,2.50,212,U,29,31,24,0
00,00,00,35.771339878307,51.552776612229,3.75,212,U,29,31,25,0
00,00,00,35.743441267423,51.606914739419,5.00,212,U,29,31,26,0
00,00,00,35.731886263380,51.653300332047,6.25,212,U,29,31,27,0
00,00,00,35.757542488110,51.695968502050,7.50,211,U,29,31,28,0
00,00,00,35.748651945564,51.739051091615,8.75,212,U,29,31,29,0
00,00,00,35.744442961017,51.786259992556,10.00,211,U,29,31,30,0
00,00,00,35.733611261590,51.814824413344,11.25,211,U,29,31,31,0
00,00,00,35.728820441552,51.825306358184,12.50,211,U,29,31,32,0
00,00,00,35.768061738481,51.472052385284,0.00,211,U,29,31,33,0
00,00,00,35.776215087404,51.476870221020,1.25,211,U,29,31,34,0
00,00,00,35.785836565638,51.496075477694,2.50,211,U,29,31,35,0
00,00,00,35.771339878307,51.552776612229,3.75,211,U,29,31,36,0
00,00,00,35.743441267423,51.606914739419,5.00,211,U,29,31,37,0
00,00,00,35.731886263380,51.653300332047,6.25,211,U,29,31,38,0
00,00,00,35.757542488110,51.695968502050,7.50,211,U,29,31,39,0
00,00,00,35.748651945564,51.739051091615,8.75,211,U,29,31,40,0
00,00,00,35.744442961017,51.786259992556,10.00,211,U,29,31,41,0
00,00,00,35.733611261590,51.814824413344,11.25,212,U,29,31,42,0
00,00,00,35.728820441552,51.825306358184,12.50,211,U,29,31,43,0
00,00,00,35.768061738481,51.472052385284,0.00,211,U,29,31,44,0
00,00,00,35.776215087404,51.476870221020,1.25,211,U,29,31,45,0
00,00,00,35.785836565638,51.496075477694,2.50,211,U,29,31,46,0
00,00,00,35.771339878307,51.552776612229,3.75,211,U,29,31,47,0
00,00,00,35.743441267423,51.606914739419,5.00,211,U,29,31,48,0
00,00,00,35.731886263380,51.653300332047,6.25,212,U,29,31,49,0
00,00,00,35.757542488110,51.695968502050,7.50,211,U,29,31,50,0
00,00,00,35.748651945564,51.739051091615,8.75,211,U,29,31,51,0
00,00,00,35.744442961017,51.786259992556,10.00,211,U,29,31,52,0
00,00,00,35.733611261590,51.814824413344,11.25,212,U,29,31,53,0
00,00,00,35.728820441552,51.825306358184,12.50,212,U,29,31,54,0
00,00,00,35.768061738481,51.472052385284,0.00,212,U,29,31,55,0
00,00,00,35.776215087404,51.476870221020,1.25,212,U,29,31,56,0
00,00,00,35.785836565638,51.496075477694,2.50,212,U,29,31,57,0
00,00,00,35.771339878307,51.552776612229,3.75,212,U,29,31,58,0
00,00,00,35.743441267423,51.606914739419,5.00,211,U,29,31,59,0
00,00,00,35.731886263380,51.653300332047,6.25,212,U,29,31,60,0
00,00,00,35.757542488110,51.695968502050,7.50,212,U,29,31,61,0
00,00,00,35.748651945564,51.739051091615,8.75,211,U,29,31,62,0
00,00,00,35.744442961017,51.786259992556,10.00,212,U,29,31,63,0
13,05,20,35.7434425354,51.6069145203,20.5,7,U,32,31,4,0
13,05,20,35.7318878174,51.6533012390,20.5,7,U,32,31,5,0
13,05,20,35.7575416565,51.6959686279,20.5,7,U,32,31,6,0
13,05,20,35.7486534119,51.7390518188,20.5,7,U,32,31,7,0
